distanceFromStartLine,trackPosition,speedLimit
2780.15,0.2795,210
2781.19,0.3015,210
2782.23,0.3231,210
2783.28,0.3445,210
2784.33,0.3654,210
2785.38,0.3855,210
2786.44,0.4047,210
2787.49,0.423,210
2788.55,0.4403,210
2789.61,0.4569,210
2790.67,0.4726,210
2791.73,0.4877,210
2792.79,0.5023,210
2793.85,0.5164,210
2794.92,0.5302,210
2795.98,0.5438,210
2797.05,0.5572,210
2798.11,0.5704,210
2799.18,0.5836,210
2800.25,0.5968,210
2801.32,0.6098,210
2802.39,0.6229,210
2803.46,0.6359,210
2804.53,0.6489,210
2805.6,0.6619,210
2806.67,0.6749,210
2807.75,0.6879,210
2808.82,0.7007,210
2809.9,0.713,210
2810.97,0.7246,210
2812.05,0.7352,210
2813.13,0.7446,210
2814.21,0.7528,210
2815.29,0.7602,210
2816.36,0.7668,210
2817.44,0.7725,210
2818.52,0.7773,210
2819.6,0.7813,210
2820.68,0.7846,210
2821.75,0.7873,210
2822.82,0.7895,210
2823.88,0.7912,210
2824.94,0.7924,210
2825.99,0.7929,210
2827.03,0.7927,210
2828.05,0.7919,210
2829.07,0.7907,210
2830.08,0.7889,130
2831.08,0.7869,130
2832.06,0.7845,130
2833.04,0.7818,130
2834,0.7787,130
2834.95,0.7752,130
2835.9,0.7712,130
2836.84,0.7666,130
2837.76,0.7617,130
2838.68,0.7564,130
2839.59,0.7508,130
2840.49,0.7451,130
2841.37,0.7393,130
2842.25,0.7333,130
2843.12,0.7272,130
2843.96,0.7211,130
2844.8,0.7151,130
2845.63,0.7094,130
2846.45,0.7039,130
2847.26,0.6988,130
2848.06,0.6941,130
2848.85,0.6896,130
2849.64,0.6854,130
2850.41,0.6815,130
2851.18,0.678,130
2851.93,0.6747,130
2852.68,0.6717,130
2853.42,0.669,130
2854.14,0.6666,130
2854.86,0.6644,130
2855.57,0.6626,130
2856.27,0.6609,130
2856.97,0.6593,130
2857.66,0.6573,130
2858.35,0.6549,130
2859.04,0.6518,130
2859.74,0.6479,130
2860.43,0.6431,130
2861.12,0.6376,130
2861.81,0.6316,130
2862.5,0.6253,130
2863.19,0.6187,130
2863.89,0.6118,130
2864.58,0.6046,130
2865.27,0.5973,130
2865.97,0.5899,130
2866.66,0.5825,130
2867.35,0.5751,130
2868.05,0.5674,130
2868.74,0.5594,130
2869.44,0.5508,130
2870.13,0.5416,130
2870.82,0.5317,130
2871.52,0.5208,130
2872.21,0.5092,130
2872.9,0.4972,130
2873.6,0.4848,130
2874.29,0.4722,130
2874.99,0.4591,130
2875.68,0.4457,130
2876.38,0.4321,130
2877.07,0.4183,130
2877.77,0.4045,130
2878.46,0.3907,130
2879.16,0.377,130
2879.86,0.3635,130
2880.55,0.35,130
2881.25,0.3364,130
2881.95,0.3224,130
2882.65,0.3083,130
2883.35,0.2943,130
2884.05,0.2804,130
2884.75,0.2666,130
2885.45,0.253,130
2886.15,0.2395,130
2886.85,0.2261,130
2887.56,0.213,130
2888.26,0.2002,130
2888.96,0.1876,130
2889.67,0.1753,130
2890.37,0.1633,130
2891.08,0.1516,130
2891.79,0.1402,130
2892.49,0.1291,130
2893.2,0.1183,130
2893.91,0.1079,130
2894.62,0.0978,130
2895.33,0.088,130
2896.04,0.0785,130
2896.75,0.0693,130
2897.46,0.0605,130
2898.17,0.0522,130
2898.89,0.0446,130
2899.6,0.0379,130
2900.31,0.0321,130
2901.03,0.0268,130
2901.74,0.0221,130
2902.46,0.0179,130
2903.17,0.0142,130
2903.89,0.0111,130
2904.6,0.0084,130
2905.32,0.0062,130
2906.04,0.0043,130
2906.76,0.0029,130
2907.47,0.0017,130
2908.19,0.0005,130
2908.91,-0.0009,130
2909.63,-0.0028,130
2910.35,-0.0052,130
2911.06,-0.0084,130
2911.78,-0.0124,130
2912.5,-0.0172,130
2913.22,-0.0223,130
2913.93,-0.0277,130
2914.65,-0.0335,130
2915.37,-0.0396,130
2916.09,-0.046,130
2916.81,-0.0527,130
2917.53,-0.0596,130
2918.25,-0.0664,130
2918.97,-0.0733,130
2919.69,-0.08,130
2920.41,-0.0865,130
2921.13,-0.0928,130
2921.85,-0.0989,130
2922.58,-0.1046,130
2923.3,-0.11,130
2924.02,-0.1151,130
2924.75,-0.1198,130
2925.47,-0.1242,130
2926.19,-0.1281,130
2926.91,-0.1318,130
2927.63,-0.135,130
2928.34,-0.1379,130
2929.06,-0.1404,130
2929.78,-0.1426,130
2930.5,-0.1443,130
2931.22,-0.1457,130
2931.93,-0.1467,130
2932.65,-0.1474,130
2933.37,-0.1477,130
2934.09,-0.1475,130
2934.81,-0.147,130
2935.53,-0.1462,130
2936.25,-0.1449,130
2936.97,-0.1433,130
2937.69,-0.1413,130
2938.42,-0.1393,130
2939.14,-0.1374,130
2939.86,-0.1358,130
2940.58,-0.1347,130
2941.3,-0.134,130
2942.02,-0.1339,130
2942.75,-0.1337,130
2943.47,-0.1335,130
2944.19,-0.1333,130
2944.91,-0.1331,130
2945.64,-0.1329,130
2946.36,-0.1325,130
2947.08,-0.132,130
2947.81,-0.1312,130
2948.53,-0.13,130
2949.26,-0.1285,130
2949.98,-0.1266,130
2950.71,-0.1246,130
2951.43,-0.1227,130
2952.16,-0.121,130
2952.88,-0.1195,130
2953.61,-0.1185,130
2954.33,-0.1181,130
2955.05,-0.1183,130
2955.78,-0.119,130
2956.5,-0.1205,130
2957.22,-0.1227,130
2957.94,-0.1257,130
2958.66,-0.1295,130
2959.38,-0.134,130
2960.09,-0.1392,130
2960.81,-0.145,130
2961.53,-0.1514,130
2962.25,-0.1583,130
2962.97,-0.1659,130
2963.68,-0.174,130
2964.4,-0.1827,130
2965.12,-0.1922,130
2965.84,-0.2021,130
2966.56,-0.2125,130
2967.28,-0.2234,130
2967.99,-0.2348,130
2968.71,-0.2468,130
2969.43,-0.2592,130
2970.15,-0.272,130
2970.87,-0.2848,130
2971.59,-0.2975,130
2972.32,-0.3101,130
2973.04,-0.3225,130
2973.76,-0.3345,130
2974.49,-0.3462,130
2975.22,-0.3574,130
2975.94,-0.3681,130
2976.67,-0.3783,130
2977.4,-0.3878,130
2978.13,-0.3966,130
2978.86,-0.4049,130
2979.6,-0.4128,130
2980.33,-0.4204,130
2981.07,-0.4281,130
2981.8,-0.4357,130
2982.54,-0.4433,130
2983.27,-0.4505,130
2984.01,-0.4572,130
2984.75,-0.4635,130
2985.48,-0.4693,130
2986.21,-0.4747,130
2986.94,-0.48,130
2987.68,-0.4853,130
2988.41,-0.4906,130
2989.15,-0.4959,130
2989.88,-0.5013,130
2990.62,-0.5067,130
2991.35,-0.5124,130
2992.09,-0.5184,130
2992.83,-0.5245,130
2993.57,-0.5308,130
2994.3,-0.5372,130
2995.04,-0.5438,130
2995.78,-0.5503,130
2996.52,-0.5565,130
2997.26,-0.5626,130
2998.01,-0.5686,130
2998.75,-0.5745,130
2999.5,-0.5802,130
3000.24,-0.5856,130
3000.99,-0.5904,130
3001.74,-0.5947,130
3002.49,-0.5985,130
3003.24,-0.6015,130
3003.98,-0.6038,130
3004.73,-0.6055,130
3005.47,-0.607,130
3006.21,-0.6083,130
3006.95,-0.6097,130
3007.7,-0.611,130
3008.44,-0.6118,130
3009.18,-0.6121,130
3009.93,-0.6121,130
3010.67,-0.6117,130
3011.42,-0.6109,130
3012.16,-0.6095,130
3012.91,-0.6075,130
3013.65,-0.6051,130
3014.39,-0.6023,130
3015.13,-0.5994,130
3015.87,-0.5966,130
3016.61,-0.5941,130
3017.35,-0.5919,130
3018.08,-0.5902,130
3018.82,-0.589,130
3019.56,-0.5884,130
3020.29,-0.5884,130
3021.03,-0.5888,130
3021.77,-0.5893,130
3022.51,-0.59,130
3023.24,-0.5911,130
3023.98,-0.5924,130
3024.72,-0.594,130
3025.46,-0.5957,130
3026.2,-0.5975,130
3026.94,-0.5993,130
3027.68,-0.6008,130
3028.42,-0.6021,130
3029.15,-0.603,130
3029.89,-0.6035,130
3030.62,-0.6035,130
3031.36,-0.603,130
3032.09,-0.6019,130
3032.83,-0.6003,130
3033.57,-0.5981,130
3034.3,-0.5953,130
3035.04,-0.5919,130
3035.78,-0.5879,130
3036.51,-0.5833,130
3037.25,-0.5782,130
3037.98,-0.5726,130
3038.71,-0.5668,130
3039.44,-0.5612,130
3040.17,-0.5558,130
3040.9,-0.5508,130
3041.64,-0.5464,130
3042.37,-0.5427,130
3043.1,-0.5396,130
3043.83,-0.5368,130
3044.56,-0.5341,130
3045.3,-0.5316,130
3046.03,-0.5293,130
3046.76,-0.5273,130
3047.5,-0.5253,130
3048.23,-0.5234,230
3048.97,-0.5214,230
3049.7,-0.5192,230
3050.43,-0.5167,230
3051.16,-0.5139,230
3051.9,-0.5108,230
3052.63,-0.5074,230
3053.36,-0.504,230
3054.1,-0.5006,230
3054.83,-0.4973,230
3055.56,-0.4939,230
3056.3,-0.4902,230
3057.03,-0.4863,230
3057.77,-0.4822,230
3058.51,-0.4779,230
3059.24,-0.4734,230
3059.98,-0.4685,230
3060.72,-0.4634,230
3061.46,-0.4579,230
3062.2,-0.4522,230
3062.94,-0.4465,230
3063.68,-0.441,230
3064.42,-0.4357,230
3065.16,-0.4308,230
3065.9,-0.4265,230
3066.65,-0.4229,230
3067.39,-0.42,230
3068.13,-0.4178,230
3068.88,-0.416,230
3069.62,-0.4145,230
3070.37,-0.4134,230
3071.12,-0.4127,230
3071.86,-0.4123,230
3072.61,-0.4123,230
3073.36,-0.4125,230
3074.11,-0.4129,230
3074.86,-0.4133,230
3075.61,-0.4138,230
3076.37,-0.4144,230
3077.12,-0.4153,230
3077.87,-0.4166,230
3078.63,-0.4184,230
3079.38,-0.4207,230
3080.14,-0.4236,230
3080.9,-0.4273,230
3081.66,-0.4317,230
3082.42,-0.4364,230
3083.18,-0.4414,230
3083.95,-0.4467,230
3084.71,-0.4524,230
3085.48,-0.4583,230
3086.25,-0.4646,230
3087.03,-0.4712,230
3087.8,-0.4783,230
3088.58,-0.4859,230
3089.36,-0.4939,230
3090.14,-0.5025,230
3090.92,-0.5117,230
3091.7,-0.5216,230
3092.49,-0.5322,230
3093.28,-0.5436,230
3094.06,-0.5553,230
3094.85,-0.5674,230
3095.65,-0.5797,230
3096.44,-0.5924,230
3097.24,-0.6054,230
3098.03,-0.6186,230
3098.83,-0.6318,230
3099.63,-0.645,230
3100.43,-0.658,230
3101.23,-0.6708,230
3102.03,-0.6832,230
3102.83,-0.6952,230
3103.64,-0.7067,230
3104.45,-0.7177,230
3105.26,-0.7282,230
3106.07,-0.738,230
3106.88,-0.7473,230
3107.7,-0.7559,230
3108.52,-0.7639,230
3109.34,-0.7712,230
3110.17,-0.7777,230
3110.99,-0.7831,230
3111.82,-0.7872,230
3112.66,-0.7899,230
3113.49,-0.7908,230
3114.33,-0.7899,230
3115.17,-0.7878,230
3116.01,-0.7845,230
3116.85,-0.7797,230
3117.69,-0.7735,230
3118.54,-0.7661,230
3119.39,-0.7575,230
3120.24,-0.7477,230
3121.09,-0.7368,230
3121.94,-0.7249,230
3122.8,-0.7119,230
3123.65,-0.698,230
3124.51,-0.6831,230
3125.36,-0.6672,230
3126.22,-0.6504,230
3127.08,-0.6327,230
3127.93,-0.6139,230
3128.79,-0.5943,230
3129.64,-0.5737,230
3130.49,-0.5521,230
3131.35,-0.5295,230
3132.2,-0.506,230
3133.06,-0.482,230
3133.91,-0.4576,230
3134.77,-0.433,230
3135.62,-0.4084,230
3136.48,-0.3838,230
3137.34,-0.3586,230
3138.2,-0.333,230
3139.06,-0.3068,230
3139.92,-0.28,230
3140.78,-0.2527,230
3141.64,-0.2245,230
3142.5,-0.1956,230
3143.36,-0.1656,230
3144.22,-0.1346,230
3145.08,-0.1025,230
3145.94,-0.0701,230
3146.8,-0.0386,230
3147.66,-0.0082,230
3148.53,0.0209,230
3149.4,0.0487,230
3150.27,0.0759,230
3151.15,0.1022,230
3152.03,0.1278,230
3152.91,0.1526,230
3153.79,0.1767,230
3154.68,0.2001,230
3155.57,0.2229,230
3156.46,0.2451,230
3157.35,0.2668,230
3158.24,0.2879,230
3159.13,0.3086,230
3160.03,0.3287,230
3160.93,0.3485,230
3161.82,0.3678,230
3162.73,0.3867,230
3163.63,0.4051,230
3164.53,0.4232,230
3165.44,0.4406,230
3166.35,0.4573,230
3167.27,0.4729,230
3168.18,0.4872,230
3169.1,0.5,230
3170.02,0.5114,230
3170.95,0.5217,230
3171.88,0.5309,230
3172.8,0.539,230
3173.74,0.5459,230
3174.67,0.5518,230
3175.6,0.5567,230
3176.54,0.5608,230
3177.48,0.5641,230
3178.42,0.5666,230
3179.37,0.5685,230
3180.31,0.5698,230
3181.26,0.5704,230
3182.21,0.5706,230
3183.17,0.5701,230
3184.12,0.5691,230
3185.08,0.5676,230
3186.03,0.5656,230
3186.99,0.563,230
3187.95,0.56,230
3188.91,0.5564,230
3189.87,0.5522,230
3190.83,0.5476,230
3191.79,0.5425,230
3192.75,0.537,230
3193.72,0.5314,230
3194.68,0.5259,230
3195.64,0.5206,230
3196.61,0.515,230
3197.57,0.5092,230
3198.53,0.5033,230
3199.5,0.4972,230
3200.46,0.4909,230
3201.43,0.4843,230
3202.4,0.4775,230
3203.35,0.4707,230
3204.31,0.464,230
3205.28,0.4574,230
3206.24,0.451,230
3207.2,0.4446,230
3208.16,0.4382,230
3209.13,0.4318,230
3210.1,0.4254,230
3211.07,0.419,230
3212.04,0.4126,230
3213.01,0.4062,230
3213.99,0.3997,230
3214.96,0.3933,230
3215.94,0.3868,230
3216.92,0.3803,230
3217.91,0.3738,230
3218.89,0.3675,230
3219.88,0.3616,230
3220.86,0.3563,230
3221.85,0.3511,230
3222.85,0.3463,230
3223.84,0.3418,230
3224.83,0.3376,230
3225.83,0.3335,230
3226.83,0.3295,230
3227.83,0.3255,230
3228.83,0.3215,230
3229.83,0.3175,230
3230.84,0.3135,230
3231.84,0.3095,230
3232.85,0.3055,230
3233.85,0.3015,230
3234.86,0.2975,230
3235.86,0.2935,230
3236.87,0.2895,230
3237.87,0.2855,230
3238.88,0.2815,230
3239.89,0.2775,230
3240.89,0.2735,230
3241.9,0.2696,230
3242.91,0.2656,230
3243.91,0.2616,230
3244.92,0.2576,230
3245.93,0.2536,230
3246.94,0.2496,230
3247.95,0.2456,230
3248.96,0.2416,230
3249.97,0.2376,230
3250.98,0.2336,230
3251.99,0.2296,230
3253,0.2256,230
3254.01,0.2216,230
3255.02,0.2176,230
3256.03,0.2136,230
3257.04,0.2096,230
3258.05,0.2056,230
3259.07,0.2016,230
3260.08,0.1976,230
3261.09,0.1937,230
3262.1,0.1897,230
3263.12,0.1856,230
3264.13,0.1816,230
3265.15,0.1775,230
3266.17,0.1735,230
3267.19,0.1694,230
3268.21,0.1654,230
3269.23,0.1613,230
3270.26,0.1573,230
3271.29,0.1532,230
3272.31,0.1491,230
3273.34,0.145,230
